Gene	CD4Neg	CD4Pos	CD8Neg	CD8Pos
WWOX	4.61836112931265e-05	1.40828302850763e-05	0.000177499810190762	5.8856908697568e-05
WWP1	0.00272043817769857	0.00183470378753173	0.00401882783254771	0.00284974364969699
WWP2	0.000957263787146486	0.000920354308891741	0.00284721860899167	0.00252835980446427
WWTR1	9.72613418588598e-05	0.000142358548308773	0.00093920067837837	0.00147981291150407
XAB2	0.0281617262676301	0.0408222021373685	0.0959826188481417	0.104183007144843
XAF1	0.0681281449870582	0.067300119324581	0.136612919353295	0.197192299008675
XBP1	0.221021366463081	0.16902184532103	0.446668185975273	0.336247715334408
XCL1	0.0116665600222323	0	0.129564010490425	0.152882377277662
XCL2	0.015418204763559	0	0.253740401727991	0.135629251500514
XCR1	0	0	0	0
XIAP	0.0102042285636864	0.0116277694453118	0.0309290388556	0.0367056882274137
XIRP1	0.000138456319821834	0	0	0
XIST	0.0743602237766435	0.115841866029358	0.262150734151326	0.318681886405977
XKR4	9.72388156011703e-06	0	4.8173092887953e-05	0
XKR6	0.000144450970110896	0.000255760416452239	0.000656994960033009	0.00170456436748414
XKR8	0.0104981442348783	0.0182843298762833	0.0322427910740417	0.0857731340221953
XKR9	8.20158405759953e-05	0	8.63503670712419e-05	0
XKRX	0.000551584938591113	0	0.000583150287483368	0
XPA	0.0139310123638013	0.0178135235582493	0.0430158768848384	0.0513673462252381
XPC	0.0175760824230991	0.0208467027373371	0.0620163939432877	0.0735536620606922
XPNPEP1	0.00263824703571547	0.00367660347488688	0.00828693320633823	0.0139603264150796
XPNPEP2	0	0	0	0
XPNPEP3	0.00112361475474492	0.000818292759240373	0.0034109265063979	0.00588498519903851
XPO1	0.0115123625783202	0.0146071825710807	0.0353657439054118	0.052004616465881
XPO4	0.00170901920797016	0.00299195322313808	0.00535818723939095	0.00666394635694175
XPO5	0.00278245760511308	0.00373146008819866	0.00902324262410171	0.00468517937245889
XPO6	0.00376508222592346	0.00392185800258152	0.0114866824169616	0.0164394921689176
XPO7	0.00154546302332075	0.00178536963573025	0.00675009443589492	0.00997243681377952
XPOT	0.00392104000607576	0.00446334860675865	0.0135160473486942	0.0120398437305441
XPR1	0.000506788712090511	0.000605313122425517	0.00217941253209721	0.00291645963965809
XRCC1	0.0027793218251254	0.00411605888468278	0.012156920918955	0.0141841498364757
XRCC2	0.000737396928547772	0.00242721857638314	0.00634051339740601	0.00974274665025952
XRCC3	0.0010618167332822	0	0.00422229000803494	0.00325216861333168
XRCC4	0.000181284859280414	0.000395769032111477	0.000595010202263761	0.000471251584397952
XRCC5	0.0169753946756896	0.0239375531659037	0.0463779822679932	0.052389203473306
XRCC6	0.0450041243623377	0.0574190602201816	0.13093908564419	0.136598034352048
XRN1	0.00495999004246144	0.00750164619318823	0.0176444777290525	0.0217464091635998
XRN2	0.0126798640481281	0.0169961599236976	0.0447930950485074	0.0467150306214418
XRRA1	0.0025287484329382	0.0036703004634759	0.00567986595559202	0.00776056241132852
XXYLT1	0.000414853432633592	0.00093613422003513	0.00134983227563313	0.00178326344879648
XYLB	5.6757923844585e-05	0.000207687234442545	0.000692383269788009	0.000853279953433984
XYLT1	0.000709225747593684	0.00103388458433542	0.00282025385641367	0.00514392540259941
XYLT2	0.00246685015046572	0.00174709140776007	0.00523756894175912	0.00680332910731876
YAF2	0.00710205301047699	0.00970092214405849	0.0236333898471186	0.0196330844267477
YAP1	1.15326798148084e-05	0	0	0
YARS2	0.00961364893843468	0.018762245580657	0.0331462666343435	0.0384557268184622
YBEY	0.017532408362131	0.0165147160021232	0.0326958633338307	0.0380272795925472
YBX1	0.166072549365211	0.176470736198889	0.450121066105936	0.437857216118972
YBX3	0.0136498075810694	0.00504717280860743	0.13625862137143	0.0722798260337411
YDJC	0.155798832293886	0.170893463957811	0.394293625151494	0.465656822716473
YEATS2	0.00157728426534817	0.00216817967376787	0.00462187230757279	0.011522578245564
YEATS4	0.00990269339558755	0.0162952092536479	0.0415632028708193	0.0631470346093614
YES1	0.00115772368700428	0.000512099004568706	0.00474863790383075	0.00461688326152282
YIF1A	0.0921695257185548	0.13988025121705	0.184726988026181	0.243401283401444
YIF1B	0.0108957961901511	0.0257473684416112	0.0309779663108324	0.0246455393348803
YIPF1	0.00400475802232743	0.00705910027429145	0.00910420484759882	0.0113710973955969
YIPF2	0.0194385216089156	0.0338264679091776	0.0624633990383118	0.0742718572582111
YIPF3	0.103273718254242	0.17968436370708	0.279429058987738	0.407914839330126
YIPF4	0.0186506467347794	0.0238574028098315	0.0580544905597632	0.0636782493835289
YIPF5	0.0861051537332776	0.0793232248794752	0.243129136082549	0.18508418981355
YIPF6	0.019978548281721	0.0230383339940964	0.0421541760489017	0.0503178925767633
YJEFN3	0.00673620491609804	0.0170693309319395	0.0160102743930641	0.0180127040641522
YJU2	0.00907222602197919	0.0123001491642871	0.0284905838775249	0.0310640202848216
YKT6	0.0146825081152027	0.0164810078609893	0.0457160515279002	0.034647828925701
YLPM1	0.00362854803097587	0.00364565954933995	0.0144012434717359	0.0147516024686501
YME1L1	0.0203001140558683	0.0243151500832349	0.06363639191375	0.0755076682275684
YOD1	0.0103678581269172	0.00623407959567249	0.0354227611146732	0.0314338239588753
YPEL1	0.00334123441245533	0.00480120731874121	0.0123357634485414	0.0211366658821376
YPEL2	0.00936991522367775	0.0151568715562791	0.0289318379494214	0.0379051736518687
YPEL3	0.232210095277379	0.316707546276816	0.533395838817754	0.548144994911413
YPEL4	0.00840132783714171	0.00543796266383181	0.0137484097883109	0.00941293241591231
YPEL5	0.216452038980566	0.201811333681705	0.532915151857064	0.472842196831991
YRDC	0.0541635228811033	0.0582219055728736	0.135274872737598	0.157656927510749
YTHDC1	0.0233235119306402	0.0240864826347633	0.0625922140235593	0.0979326376518612
YTHDC2	0.00397996658702921	0.00554022439789002	0.0109690565069681	0.0164749301978833
YTHDF1	0.0190755018641359	0.0232446395851344	0.0634351081653236	0.0941560249920408
YTHDF2	0.0309877320993641	0.0391811503958923	0.0939714896169271	0.105225549481983
YTHDF3	0.00787307238036972	0.00624950913537302	0.0210834344703804	0.0311262547227637
YWHAB	0.181953582703081	0.201218993210126	0.39371413219806	0.40436233372776
YWHAE	0.0199196961757251	0.0237734873338739	0.066724766646073	0.0749556714198708
YWHAG	0.0149452780445977	0.0216202703646827	0.0433953312604334	0.0333321168039877
YWHAH	0.0693506931275942	0.0992047963319944	0.237031983667282	0.318317670334038
YWHAQ	0.042452785798711	0.0612918447904522	0.133164817035467	0.131404919535244
YWHAZ	0.0902607541778972	0.088095125810234	0.261951729089578	0.253583423193458
YY1	0.0305834801512282	0.0371129659541266	0.0992357921973327	0.0823767544609445
YY1AP1	0.0112693778503073	0.0126275045909854	0.0463379804330373	0.0598092998429748
YY2	0.00300743063807145	0.0043161172673838	0.00448845228041267	0
ZACN	0.000226020613667219	0	0.00152684699222335	0
ZADH2	0.0184772709573333	0.0236105413981982	0.0443623822056732	0.0483436611272147
ZAP70	0.0381351765163794	0.0408443858244242	0.0881001723886756	0.118322960315126
ZBED1	0.0162525654736869	0.0203627733991056	0.0568633693911929	0.0740906615658972
ZBED2	0.0479506183196052	0.19972833211211	0.299450552581671	0.427428767259268
ZBED3	0.00123820408831195	0.000970887154318438	0.000609138829490663	0.00375345545409961
ZBED4	0.00777165346620085	0.0107833408002435	0.030505665377521	0.0281402888820237
ZBED5	0.00438358610071415	0.00526510877626798	0.0145490815455822	0.0107044841620375
ZBED6	0.00047450319984733	0.000260443610253281	0.00103720337164672	0.0021303827982712
ZBED6CL	0.00129689005195321	0.00569465878992488	0.00519080869401055	0.00533087813496004
ZBP1	0.0153080775088386	0.0105622491122973	0.0522658118321419	0.0655861751991789
ZBTB1	0.0313969417220741	0.040777732012228	0.122659038859867	0.164288258914011
ZBTB10	0.00785291155778904	0.00301705982783281	0.0083434113626723	0
ZBTB11	0.0151219716318371	0.0185689160218568	0.053087081224293	0.0600211107311303
ZBTB14	0.0100418049496397	0.010499051030278	0.0239388287926872	0.0320671267678439
ZBTB16	0.000934548934850758	0.00112211295401543	0.00051031000434457	0
ZBTB17	0.00574661460104176	0.0107456603504136	0.0281052685974738	0.0368307139612445
ZBTB18	0.0130565872633931	0.00828288302894874	0.0115877829831073	0
ZBTB2	0.00651038351865846	0.00718232031935512	0.0249105328600444	0.0416023960192149
ZBTB20	0.00146830590544472	0.00114618953968183	0.00335835917603947	0.00266892084642891
ZBTB21	0.0121621189926514	0.0121630674600011	0.0333700736338602	0.0215965581238191
ZBTB22	0.0179193375819287	0.0106463122069637	0.0382196600901032	0.0471011811015177
ZBTB24	0.0217606940639305	0.0170618671295559	0.044684550658845	0.0501122804584207
ZBTB25	0.00859983826847117	0.00981807784459815	0.0183435879259657	0.0282990403052773
ZBTB26	0.0032804333505291	0.00278615303343064	0.00904966455337824	0.0144065680557926
ZBTB3	0.00421211750395365	0.0138715914652676	0.0239210107126344	0.0327553310710571
ZBTB32	0.0227534572929726	0.039150725108942	0.0875256942113734	0.125672113650318
ZBTB33	0.0113282793735165	0.0109758973440815	0.0422224857850769	0.0400262978797726
ZBTB34	0.00236016747597436	0.00179882184555925	0.00775093976898669	0.00238482291621334
ZBTB37	0.00357571169144793	0.00239557504710363	0.00935434501450185	0.0173681394317436
ZBTB38	0.00780385611245406	0.0120963893174715	0.0172962152031488	0.0202563495362725
ZBTB39	0.00889990091070214	0.0108942689865158	0.0288637387526911	0.0331355575801577
ZBTB4	0.0159845301059657	0.0109249139402244	0.0452865722261393	0.0361887370718631
ZBTB40	0.00194757950583735	0.00160679127341987	0.00627517256805035	0.0050176365179378
ZBTB41	0.00228545005414607	0.00161522845210779	0.00781267520066137	0.0118281006189921
ZBTB42	0.00455405314430948	0.00312451539465615	0.013746395091933	0.0635279830320046
ZBTB43	0.0222057659612514	0.0208333027662818	0.0838291975392628	0.080294311901725
ZBTB44	0.00486778126415015	0.00568164149177262	0.018811775670045	0.0203800712142252
ZBTB45	0.00184527387023103	0.00357468454305826	0.00807815150699672	0.0165922667461171
ZBTB46	0.000329209645740536	0.000702579947850139	0.000117438112521849	0
ZBTB47	0.000192770759811016	0.00105807321536721	0	0
ZBTB48	0.0122370124935515	0.0238015223247539	0.0453627025889985	0.0627495343684942
ZBTB49	0.00335868773925156	0.00386322558661245	0.0154493287410268	0.0135712666164439
ZBTB5	0.00312507815662152	0.00554360736524285	0.00646407649137091	0.00442566930149945
ZBTB6	0.0168933533458745	0.0374494615366759	0.0408621288251429	0.0443598695740521
ZBTB7A	0.0337101645960593	0.0373614110006181	0.161576281362746	0.175925794040544
ZBTB7B	0.00769013447515207	0.012112083948145	0.0158286918143038	0.010837210162809
ZBTB8A	0.000511445173479752	0	0.00225178028325368	0.00190668399033482
ZBTB8B	0.000351067476471901	0.000481731635552032	0.000313901829020068	0
ZBTB8OS	0.0104831658786569	0.0140457232707391	0.0311666523178416	0.0434169923202816
ZC2HC1A	0.00392130054906753	0.0073727264585518	0.00871913248799662	0.0128906856761151
ZC2HC1C	0.000166625595721317	0.000278431929696683	0.000738095042064699	0
ZC3H10	0.0056101982546172	0.0123172217859798	0.0314469480062506	0.0171619115455391
ZC3H11A	0.000321474915777995	0	0.000517836858149643	0
ZC3H11B	0.000472410927780389	0.0051859042296791	0.00586764938036492	0
ZC3H12A	0.0806917930442426	0.0784132919963497	0.230400933867616	0.295059198139109
ZC3H12B	2.01018302315799e-05	0	0	0
ZC3H12C	0.000915617533178852	0.00369917870242582	0.00738483729170697	0.0176117914970322
ZC3H12D	0.0431282027470868	0.0415547683369144	0.0930028118780886	0.103461357030264
ZC3H13	0.00778988152415161	0.0086759107578807	0.0280868924901646	0.0412408253290193
ZC3H14	0.00348632443983882	0.00457968257563498	0.0140933301418072	0.0152459022120068
ZC3H15	0.0577316473403511	0.0723294167803695	0.181249247570896	0.163633666751382
ZC3H18	0.0120536488752281	0.0194429743953763	0.0467748367953465	0.0690153849478935
ZC3H3	0.0166707845319036	0.0256685845165979	0.0470871418382377	0.0716879833113629
ZC3H4	0.00346884530921441	0.00607388128792256	0.0132602113416236	0.0158587095813764
ZC3H6	0.00384685731822622	0.00589271553399496	0.00674953809577478	0.0107426749454395
ZC3H7A	0.0168888632612717	0.0184434120322296	0.0425868192301666	0.0592782429524046
ZC3H7B	0.00269614327008353	0.00372378291442906	0.00999596971863217	0.0145909695370427
ZC3H8	0.0141657526253509	0.0228561652666747	0.0360113861904366	0.0301201928261973
ZC3HAV1	0.0275984884604891	0.0278203255868885	0.0708472698948614	0.0676655001181398
ZC3HAV1L	0.000253520794588603	0	0.00254233070603588	0
ZC3HC1	0.00157335719666454	0.00551811896817222	0.00810471278100657	0.00369929394660406
ZC4H2	0.000107314709667278	0.000130894471092298	0.000878606343163638	0.000541388860977975
ZCCHC10	0.0153811292187672	0.018363601642447	0.044942831479229	0.0597854019630565
ZCCHC14	0.000784395538238177	0.000357664038645435	0.00131489438955011	0.000736568545488243
ZCCHC17	0.00527245769781622	0.0102114551430488	0.0210633330978459	0.0249964482576646
ZCCHC18	0.00960890512570031	0.0204158759865369	0.0381764349036377	0.0909671667739779
ZCCHC2	0.00921015949995985	0.0155027320100625	0.0301423321282316	0.0285067173038308
ZCCHC24	0.000603735254102093	0.000488348460542326	0.00146064837168504	0.00100004179521716
ZCCHC3	0.0881199155857678	0.114274238604646	0.235743823483639	0.276700884609314
ZCCHC4	0.000697225193834273	0.000535793479019054	0.00240785560177816	0.0010949775844955
ZCCHC7	0.00106645931339878	0.00169340587508701	0.00303913758397119	0.00547284326425926
ZCCHC8	0.0158314757302879	0.0214828106902008	0.0468600319537718	0.0718125648198097
ZCCHC9	0.0218452078513034	0.0292203475605593	0.0701689455798124	0.0444737698570046
ZCRB1	0.04345075281926	0.070776266438227	0.144357401212048	0.205400097254111
ZCWPW1	0.00112273441959073	0.00161635267001622	0.00139784614981437	0.00215334871173786
ZDBF2	0.00727968319118938	0.00911068588801422	0.0243984791416517	0.031977889978802
ZDHHC1	0	0	0.000426342371663233	0
ZDHHC11	0.000228326959566671	0.000835488537440589	0	0
ZDHHC11B	0.000246649674813536	0	0.00118829681552483	0
ZDHHC12	0.0945669062142882	0.207560863430737	0.223463279518665	0.310115749284067
ZDHHC13	0.00205594118570248	0.0026027943051376	0.00631456652532818	0.00745174388997867
ZDHHC14	0.000290164145057859	0.000828783589035681	0.000900825741223333	0.00219307501369822
ZDHHC15	2.36269235538484e-05	0	6.76786038434137e-05	0
ZDHHC16	0.0137135443957117	0.0316848440375812	0.0360167338947358	0.0390607052406005
ZDHHC17	0.00195530941882068	0.00275668647598737	0.00901649496611065	0.0100284084818115
ZDHHC18	0.0218589639685389	0.0277680869413411	0.0528101805843313	0.0554916265627474
ZDHHC2	0.00309732865978671	0.00397989653966004	0.00929709503113139	0.00743210563396955
ZDHHC20	0.00293450992731265	0.00396014455322784	0.0121249866682423	0.0103994339995548
ZDHHC21	0.00216690201743664	0.0029328431673749	0.00459809473990257	0.00818362862045516
ZDHHC23	0.00240770234395744	0.00170084018054602	0.00861390533690762	0
ZDHHC24	0.0125138534590299	0.0221724791426443	0.031701024862539	0.063567445402846
ZDHHC3	0.00489866433454739	0.00865588060577242	0.0206229660659918	0.031233154148274
ZDHHC4	0.0144424766519574	0.0231939919771654	0.0456681865948242	0.0668816156775369
ZDHHC5	0.00801202653445775	0.00729950462482982	0.0273519676944261	0.0238629715809149
ZDHHC6	0.0192853364364513	0.0255646402658747	0.0606146679953699	0.0503366381085293
ZDHHC7	0.00371848186263644	0.00532322246440788	0.0164088978100553	0.0248084438208801
ZDHHC8	0.0030049228658408	0.00724096650022969	0.0176299162002111	0.00629875818031152
ZDHHC9	0.00133006963035816	0.00264151483741121	0.00310939187493188	0.00152823053329378
ZEB1	0.00330720875046393	0.00431446146237882	0.00995472260457476	0.0134681026969412
ZEB2	0.00908744438642541	0.0213053158110799	0.0478976506234826	0.0569182226988295
ZER1	0.00227547783831251	0.00431977405387965	0.0119930529835909	0.0153868949137105
ZFAND1	0.0100410056917909	0.0106127622362469	0.0195039076630227	0.015494438495656
ZFAND2A	0.047905261555924	0.0591176293376493	0.15983669122617	0.180471082786042
ZFAND2B	0.0273445812047593	0.0347934251709694	0.107041894600508	0.072488331840551
ZFAND3	0.000874150897660807	0.00112894053486551	0.00260472461160482	0.00342219529320936
ZFAND4	0.00109383352801329	0.00215528135046413	0.00510134329204894	0.00330306425048183
ZFAND5	0.108072164257922	0.0988497244131704	0.221663881998111	0.236987599773396
ZFAND6	0.0099634142709715	0.0129781795876674	0.0333490889849718	0.0304702899101998
ZFAS1	0.107528080176553	0.0977713869154014	0.268483545831677	0.238128195582179
ZFAT	0.000206712923000906	0.000569995564906526	0.000627775866016948	0.00110522717091963
ZFC3H1	0.0103951817271736	0.0157750670258902	0.0294507606438566	0.0256757619614175
ZFHX2	7.87663908877476e-05	0.000864660268509319	0.000998774388567932	0.00697162973769219
ZFHX3	4.77630033616274e-05	0.000113094127855203	0.000130237300628953	0.000236075179486754
ZFP1	0.00208354378586785	0.00635337789885421	0.0165658014184083	0.00755941078637851
