ID	B	cancer	CD4	CD8	M0	M1	M2	Mono	Neu	NK	Treg
cg11000311	0.824000000953674	0.116883121963058	0.748499989509583	0.793500006198883	0.713499993085861	0.735000014305115	0.687000006437302	0.720999985933304	0.550999999046326	0.760499984025955	0.840499997138977
cg08622048	0.816999971866608	0.927447552447462	0.968500018119812	0.935999989509583	0.96399998664856	0.953999996185303	0.921000003814697	0.946000009775162	0.944999992847443	0.361999996006489	0.984499990940094
cg24320290	0.949999988079071	0.918060200668896	0.943500012159348	0.766499996185303	0.983999997377396	0.964000016450882	0.932499974966049	0.985499978065491	0.955999970436096	0.128499999642372	0.899499982595444
cg10346606	0.787000000476837	0.95688936849163	0.974000006914139	0.970499992370605	0.0565000008791685	0.0824999995529652	0.0115000000223517	0.0210000006482005	0	0.751499980688095	0.981000006198883
cg23715213	0.986000001430511	0.966518014669418	1	0.985500007867813	0.972000002861023	0.942999988794327	0.973999977111816	0.951499998569489	0.206000000238419	0.95100000500679	1
cg06575541	0.955999970436096	0.960403851100377	0.97299998998642	0.903499990701675	1	0.979000002145767	0.951999992132187	0.976000010967255	0.976000010967255	0.128499999642372	0.957500010728836
cg21596469	0.730000019073486	0.056589150801301	0.717999994754791	0.662000000476837	0.533499985933304	0.517999991774559	0.444000005722046	0.407499998807907	0.122000001370907	0.673000007867813	0.640000000596046
cg06571273	0.949999988079071	0.916083916083916	0.994500011205673	0.96000000834465	0.837999999523163	0.83899998664856	0.846500009298325	0.821000009775162	0.090999998152256	0.969999998807907	0.939500004053116
cg17544101	0.982999980449677	1	0.976499974727631	0.951499998569489	0.979000002145767	0.962000012397766	0.983500003814697	0.972000002861023	0.970000028610229	0.238499999046326	0.964499980211258
cg15039797	0.959999978542328	0.936584386915513	0.274999998509884	0.606000021100044	0.967000007629395	0.971500009298325	0.926999986171722	0.958499997854233	0.941999971866608	0.125999998301268	0.51400001347065
cg15238183	0.880999982357025	0.845238095238095	0.889000028371811	0.895000010728836	0.766499996185303	0.803000003099442	0.392499998211861	0.951499998569489	0.96399998664856	0.695499986410141	0.952000021934509
cg12711889	0.846000015735626	0.969923126163767	0.976000010967255	0.877999991178513	0.960500001907349	0.967999994754791	0.939999997615814	0.946000009775162	0.982999980449677	0.045499999076128	0.969999998807907
cg03831862	0.782999992370605	0.930952380952381	0.939000010490417	0.965499997138977	0.427000001072884	0.403999999165535	0.176500000059605	0.10249999910593	0.231000006198883	0.947500020265579	0.972000002861023
cg12123300	0	0.882307692307692	0.276500009000301	0.170999996364117	0.025000000372529	0.0510000009089708	0	0.00800000037997961	0.970000028610229	0.664000004529953	0.0945000033825636
cg25838060	0.0130000002682209	0.838367346938776	0.936000019311905	0.962999999523163	0.67849999666214	0.777999997138977	0.752000004053116	0.726999998092651	0.98199999332428	0.945499986410141	0.976500004529953
cg06610422	0.824000000953674	0.0586088302062593	0.833999991416931	0.800500005483627	0.747499972581863	0.802500009536743	0.720499992370605	0.758000016212463	0.782999992370605	0.438999995589256	0.77250000834465
cg16844053	0.971000015735626	0.955769008398056	0.948000013828278	0.909000009298325	0.701999992132187	0.645000010728836	0.643500000238419	0.534999996423721	0	0.691500008106232	0.920499980449677
cg13403121	0.978999972343445	0.9542441860465	0.974999994039536	0.974500000476837	0.913500010967255	0.887499988079071	0.892000019550323	0.809000015258789	0.287000000476837	0.930000007152557	0.96900001168251
cg09449988	0.597000002861023	0.121428572173629	0.900999993085861	0.877999991178513	0.328000009059906	0.403999999165535	0.258499994874001	0.288000002503395	0.289000004529953	0.586500018835068	0.939500004053116
cg16396223	0.0270000007003546	0.952934472333817	0.957500010728836	0.952500015497208	0.976999998092651	0.992000013589859	0.975999981164932	0.985000014305115	0.964999973773956	0.939999997615814	0.965000003576279
cg10401362	0.96399998664856	0.951743990182877	0.977999985218048	0.961499989032745	0.986999988555908	0.956499993801117	0.942499995231628	0.958999991416931	0.509999990463257	0.198999997228384	0.945500016212463
cg05641778	0.887000024318695	0.938138008117676	0.967500001192093	0.953000009059906	0.400999993085861	0.25900000333786	0.316999994218349	0.267500005662441	0.244000002741814	0.555499985814095	0.94650000333786
cg18064706	0.961000025272369	0.905405467426455	0.985000014305115	0.941000014543533	0.463000014424324	0.569000005722046	0.0185000002384186	0.958999991416931	0.986999988555908	0.775499999523163	0.969500005245209
cg02711800	1	0.921296455242016	0.985000014305115	0.8125	0.932000011205673	0.933499991893768	0.886500000953674	0.933999985456467	0.843999981880188	0.110500000417233	0.98649999499321
cg12192749	0.526000022888184	0	0.748499989509583	0.801999986171722	0	0.0215000007301569	0.0730000026524067	0.0180000001564622	0	0.524500012397766	0.810000002384186
cg18542546	0.958000004291534	0.926075268817204	0.96849998831749	0.984999984502792	0.243500001728535	0.334999993443489	0.0594999995082617	0.20549999922514	0	0.972499996423721	0.965999990701675
cg21180201	0.875	0.950428396572827	0.928000003099442	0.839499980211258	0.950499981641769	0.943500012159348	0.929000020027161	0.931499987840652	0.97299998998642	0.105499997735023	0.958499997854233
cg00197322	0.820999979972839	0.892720457580354	0.92849999666214	0.859999984502792	0.891000002622604	0.957499980926514	0.649500012397766	0.915499985218048	0.875	0.302499994635582	0.930500000715256
cg26648455	0.822000026702881	0.863353933606829	0.923500001430511	0.866999983787537	0.37100000679493	0.375	0.236000001430511	0.363499999046326	0.910000026226044	0.884499996900558	0.899499982595444
cg05780020	0.98199999332428	0.986486494541168	0.968500018119812	0.978500008583069	0.946000009775162	0.98199999332428	0.935999989509583	0.943000018596649	0.943000018596649	0.369000002741814	0.966500014066696
cg13691901	0.970000028610229	1	0.988000005483627	0.965499997138977	0.962000012397766	0.979000002145767	1	1	0.978999972343445	0.354500010609627	0.983999997377396
cg18495884	0.0649999976158142	0.953968495130539	0.957500010728836	0.965499997138977	0.983999997377396	0.950500011444092	0.944999992847443	0.963499993085861	0.978999972343445	0.974999994039536	0.956500023603439
cg12183789	0.78600001335144	0.913664519786835	0.0529999993741512	0.0144999995827675	0.962999999523163	1	0.983000010251999	0.928999990224838	0.925999999046326	0	0.10050000064075
cg04593460	0.345999985933304	0.930176019668579	0.963499993085861	0.961499989032745	0.964499980211258	0.975999981164932	0.945499986410141	0.965000003576279	0.975000023841858	0.983999997377396	0.961499989032745
cg13844341	0.971000015735626	0.96327797275085	0.967000007629395	0.966000020503998	0.453500002622604	0.435499995946884	0.327500000596046	0.284500002861023	0	0.931499987840652	0.958999991416931
cg17321723	0.981000006198883	0.9616226653258	0.972499996423721	0.971500009298325	0.560999989509583	0.528499990701675	0.355499997735023	0.260999992489815	0.00700000021606684	0.986999988555908	0.953999996185303
cg03116466	0.975000023841858	0.926785498857498	0.960999995470047	0.972499996423721	0.096000000834465	0.119499996304512	0.0530000012367964	0.0465000001713634	0	0.985500007867813	0.962999999523163
cg14990796	0.970000028610229	0.948931782113181	0.97800001502037	0.987499982118607	0.470999985933304	0.489500001072884	0.444999992847443	0.299500003457069	0.0160000007599592	0.974999994039536	0.981000006198883
cg25817701	0.0120000001043081	0.96076899766922	0.894999980926514	0.97350001335144	0.874000012874603	0.866499990224838	0.731499999761581	0.830999970436096	0.800000011920929	0.949999988079071	0.887500017881393
cg02185182	0.950999975204468	0.951800464164643	0.944499999284744	0.94650000333786	0.806500017642975	0.763999998569489	0.747500002384186	0.690499991178513	0.171000003814697	0.932500004768372	0.9375
cg24163194	0.975000023841858	0.953260987997055	0.962999999523163	0.957499980926514	0.693500012159348	0.644499987363815	0.556499987840652	0.529499977827072	0.0370000004768372	0.941500008106232	0.962500005960464
cg01719223	0.133000001311302	0.921580523252487	0.976999998092651	0.950499981641769	0.860499978065491	0.817999988794327	0.823000013828278	0.797000020742416	0.836000025272369	0.835500001907349	0.951499998569489
cg22493042	0.342999994754791	0.956890331890332	0.987999975681305	0.974999994039536	0.935999989509583	0.96450001001358	0.915499985218048	0.923500001430511	0.929000020027161	0.937999993562698	0.974000006914139
cg06068163	0.959999978542328	0.961073329254073	0.986999988555908	0.962000012397766	0.983500003814697	0.925999999046326	0.983500003814697	0.982500016689301	0.967999994754791	0.1739999987185	0.96000000834465
cg18584272	0.959999978542328	0.957890070921986	0.975500017404556	0.939500004053116	0.979999989271164	0.959500014781952	0.938500016927719	0.976999998092651	0.981000006198883	0.203500002622604	0.988999992609024
cg20297638	0.861999988555908	0.0486295559368599	0.945499986410141	0.956000000238419	0.408500000834465	0.55349999666214	0.527999997138977	0.677500009536743	0.638999998569489	0.487500011920929	0.881499975919724
cg21883904	0.952000021934509	0.894444444444444	0.968500018119812	0.967000007629395	0.679499983787537	0.708499997854233	0.78600001335144	0.612499982118607	0.26800000667572	0.90599998831749	0.973499983549118
cg07486119	0.967000007629395	0.941919191919192	0.956499993801117	0.981499999761581	0.694499999284744	0.778500020503998	0.686499983072281	0.715499997138977	0.28099998831749	0.948500007390976	0.965499997138977
cg03136023	0.582000017166138	0.882843137254902	0.913500010967255	0.797499984502792	0.896499991416931	0.886500000953674	0.885500013828278	0.878500014543533	0.870000004768372	0.131999999284744	0.888000011444092
cg23719508	0.949000000953674	0.902834188479644	0.96849998831749	0.879000008106232	0.964000016450882	0.954500019550323	0.980000019073486	0.970499992370605	0.941999971866608	0.393500000238419	0.969999998807907
cg22715788	0.967999994754791	0.954864253393665	0.986500024795532	0.861000001430511	0.96900001168251	0.976999998092651	0.94650000333786	0.979499995708466	0.98199999332428	0.348000004887581	0.972000002861023
cg13978175	0.871999979019165	0.930952380952381	0.90599998831749	0.93299999833107	0.305000007152557	0.368499994277954	0.44149999320507	0.398999989032745	0.39300000667572	0.806499987840652	0.802000015974045
cg21607965	0.479000002145767	0.858803987503052	0.860500007867813	0.904000014066696	0.0185000002384186	0.046000000089407	0.0425000004470348	0.0625	0.0549999997019768	0.504999995231628	0.610500007867813
cg02470008	0.32600000500679	0.880681991577148	0.765000015497208	0.849999994039536	0	0.00999999977648258	0	0.00999999977648258	0	0.324000000953674	0.569000005722046
cg26377120	0.97299998998642	0.851818181818	0.956500023603439	0.934499979019165	0.269000001251698	0.299500003457069	0.395999997854233	0.335500001907349	0.0659999996423721	0.961499989032745	0.92849999666214
cg09766547	0.949000000953674	0.935416666666667	0.966499984264374	0.960499972105026	0.849500000476837	0.822499990463257	0.783000022172928	0.715499997138977	0.324999988079071	0.94650000333786	0.986000001430511
cg16886835	0.0350000001490116	0.845238159100215	0.963499993085861	0.939999997615814	0.0249999994412065	0.0495000015944242	0.0279999999329448	0.100999996066093	0.0199999995529652	0.939000010490417	0.98199999332428
cg11358363	0.14300000667572	0.0274436008185148	0.538499981164932	0.572999984025955	0	0.010499999858439	0	0.0174999996088445	0	0.483999982476234	0.747500002384186
cg16805291	0.888999998569489	0.947222222222222	0.958000004291534	0.908000022172928	0.941000014543533	0.942999988794327	0.915499985218048	0.944499999284744	0.222000002861023	0.975500017404556	0.872500002384186
cg15082870	0.973999977111816	0.952777771817313	0.97800001502037	0.975999981164932	0.961499989032745	1	0.943999975919724	0.947999984025955	0.354000002145767	0.972499996423721	0.963499993085861
cg11123381	0.943000018596649	0.952353942144073	0.978500008583069	0.944999992847443	0.990500003099442	0.962000012397766	0.948000013828278	0.976500004529953	0.978999972343445	0.321000009775162	0.969500005245209
cg01135584	0.962000012397766	0.889676004648209	0.967499971389771	0.98649999499321	0.9375	0.953999996185303	0.930500000715256	0.902500003576279	0.0199999995529652	0.989499986171722	0.950499981641769
cg05098343	0.853999972343445	0	0.669999986886978	0.369000002741814	0	0.010499999858439	0	0.468999996781349	0.962000012397766	0.683499991893768	0.391000002622604
cg27452619	0.861000001430511	0.153009995818138	0.899000018835068	0.812999993562698	0.927499979734421	0.918999999761581	0.923500001430511	0.925000011920929	0.944999992847443	0.898999989032745	0.84400001168251
cg14818277	0.933000028133392	0.0954545461996035	0.912499994039536	0.779000014066696	0.983999997377396	0.965499997138977	0.941500008106232	0.949000000953674	0.958000004291534	0.894999980926514	0.766499996185303
cg13107908	0.833000004291534	0.932767987251282	0.86599999666214	0.699999988079071	0.963499993085861	0.96000000834465	0.921999990940094	0.921000003814697	0.947000026702881	0.234499998390675	0.950000017881393
cg24806646	0.839999973773956	0.896428507566452	0.792500019073486	0.564999997615814	0.925500005483627	0.976500004529953	0.920500010251999	0.956499993801117	0.950999975204468	0.116000002250075	0.829999983310699
cg06682445	0.666999995708466	0.881944444444444	0.922500014305115	0.951499998569489	0.0285000000149012	0.0670000016689301	0.0319999996572733	0.11600000038743	0.564000010490417	0.874500006437302	0.937999993562698
cg14159576	0.977999985218048	0.967204346259435	0.962999999523163	0.96000000834465	0.981000006198883	1	0.930500000715256	0.979499995708466	0.958999991416931	0.248499996960163	1
cg01548841	0.973999977111816	0.942371475953343	0.925499975681305	0.918000012636185	0.659000009298325	0.700500011444092	0.637499988079071	0.547999992966652	0.0359999984502792	0.945000022649765	0.913499981164932
cg07553378	0.952000021934509	0.964375	0.960500001907349	0.967000007629395	0.692999988794327	0.738499999046326	0.729999989271164	0.624500006437302	0.0390000008046627	0.929499983787537	0.966499984264374
cg20071624	0	0.894736923669514	0.939000010490417	0.957000017166138	0.00899999961256981	0	0.00899999961256981	0.0169999999925494	0.00800000037997961	0.92849999666214	0.993499994277954
cg20367388	0	0.894985496997833	0.863000005483627	0.905499994754791	0	0	0.00749999983236194	0.0185000002384186	0	0.543999999761581	0.846500009298325
cg21585409	0.266999989748001	0.894444507360458	0.85699999332428	0.877999991178513	0.14950000308454	0.145500004291534	0	0.837500005960464	0.938000023365021	0.750499993562698	0.862500011920929
cg02667577	0.476000010967255	0.870265324910482	0.960500001907349	0.956499993801117	0.224499993026257	0.298500001430511	0	0.944000005722046	0.96399998664856	0.791500002145767	0.929000020027161
